id,price
7029,1402.415
7030,2809.248
7031,8428.207
7032,5472.542
7033,3939.957
7034,6100.66
7035,859.501
7036,5752.098
7037,10596.4745
7038,1782.569
7039,1628.854
7040,372.107
7041,1299.889
7042,8052.232
7043,4610.599
7044,685.836
7045,6593.2796
7046,2990.55
7047,1529.429
7048,5050.49425
7049,1835.118
7050,1892.018
7051,5984.105
7052,3598.078
7053,885.09
7054,8841.484
7055,3200.762
7056,1064.52
7057,731.314
7058,924.375
7059,4901.717
7060,794.518
7061,1023.902
7062,4932.681
7063,757.3135
7064,6165.6
7065,602.304
7066,10454.117
7067,10565.429
7068,6787.527
7069,3230.04
7070,3566.174
7071,3019.948
7072,6943.328
7073,4134.054
7074,769.018
7075,9810.229
7076,10732.014
7077,5977.4405
7078,3803.593
7079,2217.367
7080,4173.203
7081,4270.584
7082,4738.716
7083,799.955
7084,7337.585
7085,2448.127
7086,1024.615
7087,5258.214
7088,1925.596
7089,4881.786
7090,3547.7588
7091,715.414
7092,2931.122
7093,9812.136050000001
7094,1609.992
7095,4161.04
7096,3252.264
7097,10094.914
7098,704.756
7099,6056.146
7100,1634.057
7101,1076.005
7102,5131.428
7103,4021.742
7104,779.494
7105,981.684
7106,2979.519
7107,4301.79
7108,4253.527
7109,522.282
7110,5629.02
7111,3089.146
7112,5947.727
7113,528.016
7114,6447.742
7115,699.994
7116,8222.106
7117,7482.82
7118,3768.932
7119,6774.066
7120,5351.644
7121,1757.726
7122,1495.006
7123,8636.136
7124,3516.629
7125,985.98
7126,6663.486
7127,2616.538
7128,1035.647
7129,957.162
7130,2252.254
7131,967.199
7132,645.257
7133,584.184
7134,541.13
7135,1106.797
7136,5819.348333333333
7137,2219.161
7138,431.46
7139,474.327
7140,681.607
7141,4826.306
7142,8058.377
7143,10475.123
7144,1253.0196
7145,7161.558
7146,11204.28075
7147,4940.349
7148,4219.110866666665
7149,978.469
7150,758.098
7151,7453.589
7152,6642.28
7153,2682.729
7154,2610.917
7155,2058.474
7156,3121.114
7157,6585.502
7158,2254.144
7159,2616.422
7160,5079.086
7161,599.502
7162,5323.259
7163,725.945
7164,779.831
7165,2487.2199
7166,651.462
7167,585.068
7168,1616.54
7169,5776.372583333333
7170,2770.662333333333
7171,1747.766
7172,1299.111
7173,2897.799
7174,3153.533
7175,554.556
7176,5452.407
7177,3237.632
7178,741.924
7179,803.907
7180,926.26
7181,3616.322
7182,10335.478
7183,3925.672
7184,4849.71
7185,7928.845
7186,846.432
7187,934.089
7188,670.785
7189,11052.056
7190,9664.185
7191,754.563
7192,1742.46
7193,853.089
7194,2237.796
7195,718.908
7196,7072.696
7197,890.975
7198,9218.878
7199,1194.477
7200,661.803
7201,961.9218333333333
7202,430.566
7203,890.537
7204,978.081
7205,1387.055
7206,862.284
7207,5056.351833333334
7208,1029.569
7209,3405.907
7210,2647.344566666666
7211,757.153
7212,579.927
7213,6404.454
7214,2720.098
7215,743.045
7216,991.276
7217,1729.4313333333332
7218,4232.457
7219,10389.34
7220,1774.608
7221,7513.79
7222,4218.516
7223,8881.386
7224,468.835
7225,728.026
7226,10605.023
7227,10010.321
7228,4541.066
7229,4455.073
7230,1677.97
7231,4118.891
7232,10809.416
7233,2071.213
7234,700.567
7235,4913.207
7236,1757.194
7237,1230.868
7238,1085.589
7239,8035.282
7240,577.653
7241,10481.786
7242,1082.86
7243,7537.665
7244,2438.194
7245,7819.036
7246,2376.02
7247,10382.3625
7248,5080.782
7249,564.39
7250,477.52
7251,4568.624
7252,6338.19
7253,1156.589
7254,8931.402
7255,1428.086
7256,4444.218
7257,5777.04
7258,417.447
7259,807.826
7260,5261.391
7261,870.513
7262,2889.996
7263,10978.839
7264,10934.22
7265,8139.218
7266,3098.516
7267,1015.371
7268,4115.173
7269,2941.153
7270,559.808
7271,2279.326
7272,1874.839
7273,863.366
7274,2512.152
7275,1270.252
7276,1758.428
7277,3739.143
7278,863.711
7279,1298.609
7280,2070.17
7281,3712.318
7282,1002.357
7283,1054.949
7284,1056.997
7285,3233.984
7286,947.068
7287,612.287
7288,935.359
7289,844.679
7290,5607.375
7291,7329.293
7292,2851.701
7293,617.214
7294,3823.125
7295,7545.994
7296,479.897
7297,2829.486
7298,2139.312
7299,10011.341
7300,5274.892
7301,10377.753
7302,10749.12375
7303,7168.113
7304,9533.862
7305,5151.366849999999
7306,2427.496
7307,10486.73075
7308,1026.468
7309,4310.137
7310,853.338
7311,883.753
7312,818.499
7313,7426.519
7314,2780.987
7315,8444.849
7316,1416.233
7317,5676.036
7318,5029.497
7319,2534.287
7320,691.3
7321,1689.173
7322,10316.815
7323,4121.646
7324,9757.076
7325,9434.987
7326,770.881
7327,1118.876
7328,7115.5235
7329,5118.35625
7330,4500.94
7331,1287.3307916666668
7332,4420.245
7333,11063.692
7334,895.334
7335,5705.100666666666
7336,512.537
7337,5005.429
7338,4021.189
7339,4921.98975
7340,1889.968
7341,757.198
7342,2516.787
7343,1097.634
7344,1031.8318000000002
7345,10072.30067857143
7346,5021.222
7347,1775.829
7348,744.088
7349,1167.082
7350,4014.508
7351,3197.988
7352,6192.661849999999
7353,10671.973
7354,635.98
7355,4738.018
7356,7317.379
7357,662.921
7358,1074.68
7359,1236.33
7360,2085.739
7361,2969.582
7362,428.5495
7363,1690.441
7364,2696.303333333333
7365,1829.54
7366,2698.702
7367,1168.075
7368,995.29
7369,761.237
7370,7028.484
7371,7166.241333333333
7372,2803.979
7373,2376.3542714285713
7374,5496.339
7375,648.474
7376,2086.277
7377,769.294
7378,1609.349
7379,10264.188
7380,709.67
7381,2911.113
7382,1919.316
7383,1856.766
7384,1160.112
7385,8853.002
7386,534.492
7387,1669.7785
7388,10721.551
7389,3241.083
7390,4437.911
7391,10368.1415
7392,946.162
7393,497.567
7394,10039.004
7395,7703.858
7396,668.318
7397,3365.577
7398,4105.336
7399,613.437
7400,9437.7455
7401,5959.981
7402,3442.0856666666664
7403,1628.178
7404,8555.088
7405,4038.601
7406,2011.072
7407,3853.995
7408,3882.999
7409,1957.433
7410,1112.547
7411,2502.814
7412,3934.956
7413,8034.192766666666
7414,7406.469
7415,1754.997
7416,1046.396
7417,5053.249
7418,1587.571
7419,1101.686
7420,5523.563
7421,2400.107
7422,11176.209
7423,5200.717
7424,5062.7935
7425,3118.945666666667
7426,950.134
7427,5275.0499
7428,6113.809
7429,931.363
7430,8707.938
7431,3563.6987999999997
7432,701.6720666666666
7433,3801.705
7434,10705.04125
7435,635.029
7436,2439.502
7437,10345.06875
7438,10571.968
7439,506.24
7440,4701.745
7441,4028.6954285714287
7442,5406.659
7443,8455.618
7444,5928.409
7445,4794.482
7446,5442.492
7447,6514.113
7448,2839.499
7449,8551.441926190477
7450,4073.97
7451,615.128
7452,3237.382
7453,7966.931
7454,1897.789
7455,1316.228
7456,11108.42
7457,1099.894
7458,8583.597
7459,810.286
7460,2153.02
7461,763.649
7462,1251.259
7463,4065.871
7464,1228.858
7465,10910.818
7466,2495.77
7467,591.01
7468,1857.0873333333334
7469,1018.32
7470,5606.322
7471,2286.837
7472,10257.376
7473,1290.034
7474,870.0837999999999
7475,554.83
7476,3095.173
7477,2847.345
7478,3945.215
7479,5823.131
7480,4937.335
7481,4749.548
7482,9747.204
7483,4353.979
7484,690.6865
7485,4797.648
7486,2085.328
7487,525.191
7488,5726.799999999999
7489,2610.046
7490,2985.0306666666665
7491,4865.151
7492,826.868
7493,8470.76
7494,4694.314
7495,799.053
7496,4944.4
7497,513.119
7498,599.366
7499,10485.006
7500,7593.751
7501,9403.843
7502,644.771
7503,713.9506666666667
7504,1024.185
7505,10274.31675
7506,10606.114
7507,7625.948
7508,4626.668
7509,4924.057
7510,2960.689
7511,677.603
7512,819.899
7513,566.967
7514,515.452
7515,1750.241
7516,1987.614
7517,1000.78
7518,3918.044
7519,1086.524
7520,2686.472
7521,1338.855
7522,5669.836
7523,1824.824
7524,8546.751
7525,3989.94
7526,7739.179
7527,778.46
7528,5644.385
7529,9366.16
7530,9434.679
7531,737.057
7532,1335.759
7533,10809.391
7534,9986.693
7535,871.346
7536,8915.085
7537,925.037
7538,5704.785
7539,2225.919
7540,626.527
7541,6502.169
7542,2430.881
7543,1990.674
7544,720.052
7545,548.695
7546,1911.413
7547,1768.995
7548,4118.848
7549,4811.096
7550,10293.58
7551,11205.947714285712
7552,1581.496
7553,631.146
7554,505.404
7555,1660.509
7556,5076.938
7557,1572.015
7558,1034.178
7559,936.401
7560,4572.607
7561,755.046
7562,10580.645
7563,1448.368
7564,915.1355
7565,861.384
7566,731.201
7567,631.484
7568,3714.186
7569,4801.645066666666
7570,678.935
7571,4473.272
7572,2108.809
7573,1960.338
7574,1214.605
7575,1864.425
7576,1374.372
7577,688.617
7578,894.117
7579,11102.328
7580,2725.935
7581,11418.4895
7582,854.702
7583,1228.624
7584,515.736
7585,6555.011
7586,728.072
7587,1275.572
7588,475.457
7589,5015.357
7590,6697.18
7591,6748.903
7592,3156.963
7593,743.467
7594,5762.024
7595,2259.093
7596,2051.817
7597,921.814
7598,7616.347
7599,880.974
7600,10980.574
7601,2794.602
7602,2306.165
7603,624.3993333333334
7604,1022.888
7605,1167.653
7606,4989.759
7607,3495.0993333333336
7608,10065.649
7609,4807.096
7610,8765.77
7611,3601.658983333333
7612,10270.164
7613,4548.79
7614,3704.855
7615,668.949
7616,872.007
7617,1692.318
7618,7109.666
7619,4772.848
7620,1163.492
7621,10420.812
7622,3218.669
7623,1990.117
7624,7122.709
7625,544.601
7626,6158.881
7627,536.968
7628,822.748
7629,717.224
7630,3944.683
7631,4046.723
7632,10917.032
7633,10021.501
7634,4869.082
7635,5016.7
7636,710.882
7637,1685.309
7638,2208.416
7639,4034.636
7640,862.54
7641,1010.492
7642,4421.258
7643,5077.883
7644,1973.394
7645,937.8741714285715
7646,638.339
7647,1121.053
7648,720.524
7649,777.726
7650,4066.504
7651,2267.675
7652,1782.863
7653,5324.292
7654,832.066
7655,10792.859
7656,2628.576
7657,973.799
7658,1208.572
7659,1031.418
7660,905.2105
7661,9717.216
7662,1394.576
7663,9783.145
7664,3681.302
7665,1631.055
7666,4941.465
7667,692.774
7668,3456.47
7669,4365.503
7670,2286.208
7671,5918.914
7672,1222.11
7673,713.679
7674,7092.387
7675,2147.824
7676,1808.203
7677,475.999
7678,871.331
7679,3089.585
7680,860.455
7681,8211.094333333333
7682,928.404
7683,1051.398
7684,733.297
7685,1235.778
7686,1399.696
7687,3970.449
7688,611.833
7689,843.895
7690,914.474
7691,979.125
7692,840.421
7693,654.37
7694,9978.393
7695,1969.237
7696,3903.343
7697,10698.049
7698,4065.17
7699,3920.831
7700,9678.569
7701,7525.639
7702,2848.83
7703,4036.833
7704,788.46
7705,708.52
7706,770.087
7707,9369.500199999999
7708,615.2713333333332
7709,10853.329
7710,1004.35
7711,843.93
7712,2941.837
7713,7759.131
7714,3045.834
7715,2292.479
7716,807.883
7717,1552.1356666666668
7718,1152.001
7719,2567.124
7720,1024.716
7721,3652.861
7722,10227.162
7723,2393.796
7724,9524.71
7725,1796.948
7726,665.3535
7727,5982.22
7728,2863.494
7729,1895.069
7730,1132.828
7731,431.773
7732,4197.708
7733,4842.18
7734,10222.5395
7735,10133.048
7736,5804.293
7737,1964.932
7738,587.881
7739,2621.658
7740,453.483
7741,3119.319
7742,3802.723
7743,10341.696
7744,6913.363
7745,9202.077
7746,633.501
7747,955.913
7748,908.049
7749,2242.264
7750,7401.178
7751,3282.226
7752,2536.518
7753,6201.186
7754,3142.21725
7755,6421.13
7756,5230.373
7757,8065.419
7758,1623.002
7759,455.867
7760,688.257
7761,1261.555
7762,10532.516733333332
7763,3060.9584
7764,8882.8
7765,1763.86
7766,7972.439
7767,1972.104
7768,962.888
7769,639.277
7770,459.601
7771,1185.305
7772,2599.18
7773,6927.209
7774,1806.3525714285715
7775,4132.559
7776,4887.943416666667
7777,9038.841
7778,4535.202
7779,1053.718
7780,502.732
7781,679.183
7782,2751.609
7783,990.35
7784,1302.428
7785,797.834
7786,10488.5775
7787,1682.245
7788,691.7421999999999
7789,3135.07
7790,426.308
7791,3236.861
7792,1763.1745
7793,9321.243
7794,4202.238
7795,1788.084
7796,4785.064
7797,488.714
7798,1399.031
7799,4460.604
7800,1239.868
7801,669.752
7802,619.817
7803,723.634
7804,591.352
7805,2387.293
7806,859.396
7807,9709.955
7808,5742.128
7809,630.3045
7810,841.549
7811,5288.36225
7812,1145.117
7813,6209.159
7814,7313.174
7815,10560.129
7816,4892.693
7817,743.032
7818,1772.434
7819,1360.994
7820,1719.77
7821,5571.436
7822,1868.077
7823,1892.068
7824,1048.462
7825,3965.414
7826,9066.988
7827,11100.574
7828,2736.14
7829,6471.292
7830,1499.016
7831,6979.777
7832,3755.807
7833,605.087
7834,758.312
7835,910.027
7836,2170.182
7837,1641.16
7838,788.7802333333334
7839,1041.155
7840,7599.543
7841,2173.396
7842,11179.292
7843,1177.657
7844,6252.804
7845,4305.673
7846,2571.8780999999994
7847,585.238
7848,474.629
7849,995.919
7850,7057.471
7851,1926.186
7852,6719.487
7853,2547.882
7854,10480.112
7855,5544.006
7856,1839.946
7857,542.739
7858,759.223
7859,1528.747
7860,4985.122
7861,11171.596
7862,1351.6470857142858
7863,2848.539
7864,980.535
7865,10328.787
7866,661.285
7867,2092.642
7868,3984.171
7869,4088.107
7870,1541.028
7871,4026.475
7872,2008.568
7873,4880.61
7874,3995.24
7875,8530.044
7876,863.858
7877,10666.883
7878,10706.322
7879,1449.114
7880,781.197
7881,2434.349
7882,11087.017666666667
7883,2559.592
7884,856.5506666666666
7885,1249.212
7886,4725.326
7887,2308.812
7888,636.13
7889,3285.409
7890,4491.922
7891,720.901
7892,4985.882
7893,971.761
7894,7407.957
7895,4013.254
7896,2831.742
7897,4379.46
7898,5253.4236
7899,5546.943
7900,4752.076
7901,670.643
7902,5579.559
7903,2232.8995
7904,2775.778
7905,3323.691
7906,7097.555
7907,1935.897
7908,1791.506
7909,6319.795
7910,1895.001
7911,1041.338
7912,2405.516
7913,10412.1875
7914,722.531
7915,1013.332
7916,4491.087
7917,1801.0856666666668
7918,2314.965
7919,3931.681
7920,1510.4835
7921,3693.296
7922,900.3
7923,5269.18
7924,10563.193
7925,7131.065
7926,2308.382
7927,715.9993999999999
7928,575.371
7929,9321.466
7930,6190.511333333334
7931,1237.869
7932,1012.364
7933,11018.825
7934,2691.153
7935,771.518
7936,1246.421
7937,587.8
7938,3572.608
7939,2252.578
7940,9899.5285
7941,679.622
7942,2652.344
7943,1185.835
7944,987.772
7945,2526.042
7946,4893.186
7947,1045.379
7948,689.57
7949,2088.1004166666667
7950,11014.735
7951,2834.798
7952,582.917
7953,6664.059
7954,2191.476
7955,1122.698
7956,9414.365
7957,2504.397
7958,1840.706
7959,3473.862
7960,1812.461
7961,3683.166
7962,2813.511
7963,4439.818
7964,601.245
7965,2512.382
7966,1135.04
7967,2588.254
7968,1222.845
7969,1111.863
7970,547.911
7971,11065.162
7972,4123.928
7973,798.73
7974,4269.386
7975,1173.864
7976,856.313
7977,2794.015333333333
7978,1215.161
7979,10221.678
7980,9534.144
7981,2640.892
7982,1917.177
7983,10939.547
7984,851.39
7985,882.958
7986,945.469
7987,4082.296
7988,2810.13
7989,756.27
7990,3039.5
7991,11034.305
7992,10337.082
7993,518.804
7994,4498.2212
7995,860.09
7996,9406.36135
7997,1250.8662
7998,698.729
7999,10376.453
8000,4154.052
8001,1736.755
8002,1324.252
8003,1478.792
8004,8423.473
8005,4962.008
8006,790.428
8007,2534.894
8008,1519.176
8009,9236.208
8010,2595.607
8011,6126.723
8012,2405.404
8013,4004.442
8014,5487.999
8015,3594.34
8016,5455.796
8017,4850.516
8018,1559.224
8019,10444.0345
8020,4126.142
8021,1246.995
8022,5407.792
8023,10771.36
8024,2287.178
8025,1456.663
8026,644.362
8027,2906.47
8028,2350.882
8029,722.967
8030,1733.676
8031,8472.06
8032,4690.845
8033,5057.548333333334
8034,4998.112
8035,483.449
8036,4242.544
8037,469.526
8038,5137.69
8039,1847.656
8040,624.652
8041,10326.21
8042,556.458
8043,464.61
8044,939.726
8045,4434.977
8046,1232.779
8047,1045.971
8048,844.149
8049,1223.755
8050,2287.159
8051,1211.14
8052,1782.472
8053,2922.14
8054,1117.583
8055,3174.988
8056,1089.335
8057,4283.281
8058,10138.9575
8059,1407.526
8060,10013.1
8061,4659.5398
8062,7745.859
8063,5314.827
8064,10506.9265
8065,6610.261
8066,802.531
8067,648.818
8068,3884.297
8069,1102.07
8070,649.275
8071,10750.492
8072,1662.466
8073,2319.3866999999996
8074,4697.14125
8075,5710.233666666667
8076,2285.546
8077,1726.782
8078,1687.02
8079,579.139
8080,751.26
8081,974.836
8082,3007.405
8083,3691.772
8084,7398.536
8085,1059.179
8086,4278.197
8087,430.918
8088,827.327
8089,1020.789
8090,778.746
8091,850.859
8092,556.832
8093,5803.5175
8094,6849.355
8095,4484.392
8096,3819.549
8097,8683.686
8098,1901.591
8099,2552.591
8100,3066.615
8101,2071.189
8102,4673.91
8103,7240.716761904762
8104,9371.534
8105,1268.943
8106,3923.625
8107,5372.538
8108,6281.736
8109,10800.386
8110,625.679
8111,428.482
8112,585.792
8113,4593.064
8114,941.521
8115,4132.069
8116,732.75
8117,4716.8175
8118,832.565
8119,706.74
8120,3412.060916666667
8121,3964.824
8122,9237.771
8123,9147.22
8124,2823.727
8125,4567.743
8126,1650.496
8127,1078.471
8128,1164.444
8129,8813.951
8130,5189.2717999999995
8131,881.667
8132,1791.947
8133,9321.376
8134,10085.793
8135,1446.8645
8136,2039.005
8137,1893.313
8138,537.323
8139,9706.089
8140,4176.971
8141,1534.456
8142,2381.821
8143,9349.031
8144,863.448
8145,791.191
8146,3766.481
8147,4211.71
8148,2356.442
8149,8804.375
8150,6444.46
8151,6429.658
8152,972.925
8153,3816.159
8154,676.373
8155,10589.6275
8156,6330.687
8157,10854.733
8158,559.217
8159,2750.297
8160,898.483
8161,6325.188
8162,1033.16
8163,8679.275
8164,3134.689
8165,1911.925
8166,656.457
8167,2850.3
8168,3465.946
8169,1056.232
8170,1147.366
8171,1752.769
8172,3005.376
8173,1802.554
8174,1614.579
8175,921.573
8176,11151.281
8177,8186.621
8178,10499.949
8179,1821.48
8180,731.435
8181,8527.52
8182,895.8216666666667
8183,2733.278
8184,8403.141
8185,8758.036
8186,863.685
8187,3874.362
8188,731.5245
8189,8029.2642000000005
8190,3401.523
8191,4012.032666666667
8192,413.738
8193,4003.221
8194,4644.876
8195,2374.191
8196,8381.511
8197,6339.847
8198,8058.286
8199,2602.709
8200,9783.119
8201,9899.852
8202,5119.622
8203,579.282
8204,610.947
8205,2111.875
8206,8780.437
8207,2261.784
8208,465.362
8209,1117.349
8210,3162.444
8211,1688.551
8212,3992.548666666667
8213,2797.339
8214,7407.334
8215,991.585
8216,3681.737
8217,4004.450895238096
8218,8890.273
8219,679.499
8220,6936.049
8221,3861.204
8222,508.1
8223,2366.03
8224,6434.502
8225,2360.349
8226,1105.201
8227,3130.164
8228,925.94
8229,1190.331
8230,876.966
8231,794.597
8232,10449.83235714286
8233,2836.114
8234,3401.691
8235,2255.447
8236,6550.905000000001
8237,4976.36025
8238,2010.808
8239,1173.578
8240,10830.001
8241,2396.4435
8242,9119.1734
8243,459.079
8244,4461.588
8245,1647.501
8246,2096.239
8247,751.669
8248,3680.159
8249,786.116
8250,6284.085
8251,4051.488
8252,1597.483
8253,531.389
8254,4446.431
8255,3650.704
8256,563.678
8257,6364.788
8258,474.999
8259,937.48
8260,2542.173
8261,10174.407
8262,2166.998
8263,726.559
8264,2786.777
8265,850.129
8266,7337.286
8267,801.534
8268,732.0925
8269,7435.865333333334
8270,802.06
8271,586.334
8272,3908.136
8273,1245.966
8274,772.118
8275,5325.042
8276,920.6685833333332
8277,3858.962
8278,1090.024
8279,737.502
8280,705.321
8281,9904.556
8282,3013.261
8283,781.622
8284,11064.976
8285,508.576
8286,1508.987
8287,11234.9175
8288,5289.788
8289,3514.869
8290,4701.254333333334
8291,5214.952
8292,827.669
8293,3087.883
8294,6530.952
8295,724.972
8296,11214.942
8297,1129.997
8298,7681.396
8299,10449.610428571428
8300,4164.551
8301,6169.915
8302,2815.486
8303,1818.324
8304,705.667
8305,1321.182
8306,1577.822
8307,1813.677666666667
8308,1951.815
8309,2351.095
8310,765.05
8311,4217.567
8312,892.138
8313,1903.828
8314,1794.350285714286
8315,520.58
8316,7509.511
8317,6015.8
8318,884.391
8319,2703.415
8320,2329.248
8321,2793.352
8322,955.911
8323,3083.276
8324,5710.429
8325,5831.853
8326,10182.436
8327,2364.223
8328,1463.116
8329,2053.948
8330,3233.087
8331,5500.164
8332,4226.711
8333,5176.858
8334,9008.07
8335,11088.458
8336,6939.004
8337,1092.103
8338,1208.061
8339,5680.4
8340,1851.429
8341,1245.984
8342,1315.874
8343,476.565
8344,7502.615
8345,5803.833
8346,2077.127
8347,1619.8252
8348,2188.7478333333333
8349,10190.717857142858
8350,604.004
8351,2962.057
8352,4080.973
8353,474.58
8354,1136.973
8355,5349.727
8356,981.003
8357,4340.223
8358,6437.208
8359,5696.629666666666
8360,4214.2356666666665
8361,7550.019
8362,2046.495
8363,10415.617
8364,7308.283
8365,3986.184
8366,2674.839
8367,751.3073
8368,3272.483
8369,2533.002
8370,5004.327
8371,881.513
8372,3561.603
8373,2306.017
8374,6965.451166666667
8375,664.951
8376,5421.561
8377,2142.9662000000003
8378,6665.485
8379,7524.484
8380,908.803
8381,3255.341
8382,3335.325
8383,1086.78
8384,452.11
8385,2240.655
8386,4818.334
8387,719.789
8388,6747.72
8389,4194.585
8390,2750.58
8391,11029.959
8392,4187.297
8393,9645.472
8394,1229.718
8395,2583.137
8396,2397.525
8397,3626.739
8398,5723.378
8399,3430.115
8400,548.565
8401,3924.143
8402,1204.593
8403,675.506
8404,6443.536
8405,5327.489
8406,10969.233
8407,2588.65
8408,560.055
8409,4892.662
8410,1000.313
8411,972.277
8412,531.426
8413,4859.319
8414,7824.601
8415,527.013
8416,1109.913
8417,9727.963
8418,1367.186
8419,794.088
8420,3314.949
8421,795.583
8422,3569.754
8423,615.269
8424,3978.112
8425,939.461
8426,1211.707
8427,5007.5701
8428,9280.829
8429,1702.845
8430,4171.124
8431,1382.732
8432,5010.342833333333
8433,2433.298
8434,4682.046
8435,3376.648
8436,3406.522
8437,3626.899
8438,641.682
8439,615.6988571428572
8440,2688.042
8441,1340.794
8442,572.9499166666667
8443,543.942
8444,432.739
8445,1063.771
8446,737.278
8447,960.721
8448,730.912
8449,1164.9445
8450,3057.126
8451,8442.617
8452,3473.219
8453,458.788
8454,2196.58175
8455,4812.161
8456,5954.648
8457,4113.609
8458,3929.962
8459,546.132
8460,7400.517
8461,5507.709
8462,6890.06
8463,4486.243
8464,8796.263
8465,630.981
8466,4901.929
8467,3777.203
8468,959.634
8469,9989.685
8470,2899.678
8471,421.724
8472,1564.642
8473,8868.962
8474,9692.424
8475,3945.859
8476,4281.906
8477,2348.031
8478,873.727
8479,5323.538
8480,3846.065
8481,2796.895
8482,8368.318
8483,4368.484
8484,749.737
8485,4064.315
8486,3214.509
8487,4284.873
8488,457.151
8489,546.261
8490,2468.864
8491,2290.1185
8492,7455.422
8493,1128.107
8494,714.002
8495,4524.443
8496,962.949
8497,2765.932
8498,2127.822
8499,486.991
8500,4140.297
8501,7380.462
8502,666.6386666666666
8503,10570.958
8504,667.876369047619
8505,8810.32
8506,2714.359
8507,1814.829
8508,2593.4139166666664
8509,9133.313
8510,3060.225
8511,488.683
8512,8640.072
8513,4100.232
8514,518.167
8515,1286.874
8516,10337.836
8517,2780.626
8518,9734.174666666668
8519,3008.522
8520,962.565
8521,872.972
8522,1972.6768
8523,1202.455
8524,3560.583
8525,2886.994
8526,6414.578
8527,466.954
8528,726.962
8529,2719.984
8530,4450.878
8531,4332.022
8532,1545.584
8533,9003.037
8534,508.148
8535,5712.5103
8536,2195.164
8537,724.625
8538,2345.078
8539,5095.249
8540,851.679
8541,490.848
8542,861.27
8543,827.684
8544,6259.955
8545,5686.239416666666
8546,1067.483
8547,6453.216
8548,4991.62
8549,2383.7513333333336
8550,2472.518
8551,888.04
8552,2528.8436666666666
8553,1146.376
8554,11102.276
8555,1611.364
8556,11004.031
8557,661.918
8558,8427.754
8559,7647.877
8560,7583.181
8561,807.014
8562,1059.631
8563,2454.656
8564,5194.998
8565,3239.262
8566,902.7935
8567,3562.283
8568,2199.689
8569,7630.788
8570,2189.964
8571,465.685
8572,832.474
8573,1948.708
8574,493.598
8575,471.149
8576,2065.006
8577,1731.382
8578,4842.587
8579,9439.59
8580,10419.349
8581,10105.353666666666
8582,6655.785
8583,8479.874
8584,4610.016
8585,8098.121
8586,5613.204
8587,6372.335
8588,1081.895
8589,2677.256333333333
8590,3424.506
8591,603.327
8592,5812.599
8593,987.33
8594,468.641
8595,4239.892
8596,992.928
8597,2002.104
8598,1604.789
8599,1595.575
8600,4103.42
8601,718.451
8602,633.213
8603,953.253
8604,2143.009
8605,10962.654
8606,4291.992
8607,2869.3014
8608,1271.847
8609,864.0714333333334
8610,2828.088
8611,778.238
8612,3762.275
8613,926.351
8614,4068.591
8615,5622.163
8616,1958.915
8617,2073.046
8618,4294.84
8619,3510.185
8620,4787.097
8621,9890.798
8622,697.109
8623,10180.2275
8624,1506.283
8625,3879.802
8626,868.305
8627,552.027
8628,3458.833
8629,1170.419
8630,8774.441
8631,959.661
8632,1182.464
8633,2069.06
8634,757.644
8635,11120.055
8636,2494.6366666666668
8637,754.822
8638,420.002
8639,3383.837
8640,8609.447
8641,547.664
8642,1266.955
8643,1229.606
8644,5505.297
8645,10583.281
8646,3229.3283333333334
8647,6757.04
8648,10821.069
8649,10916.189
8650,1179.209
8651,3138.122
8652,3328.487
8653,9779.182
8654,5070.402
8655,2071.068
8656,915.56
8657,701.685
8658,540.038
8659,4137.273
8660,553.331
8661,455.95
8662,563.496
8663,1504.1685
8664,6415.184
8665,7296.34
8666,1748.115
8667,532.163
8668,776.008
8669,8950.426
8670,2100.352
8671,1033.215
8672,1049.177
8673,911.2188333333332
8674,7405.093
8675,1043.901
8676,8416.545
8677,985.794
8678,2472.539
8679,1589.887
8680,851.246
8681,5572.508
8682,4744.598
8683,414.209
8684,10062.825
8685,3022.281
8686,1227.286
8687,2443.172
8688,4808.403
8689,437.574
8690,6947.864
8691,581.27735
8692,536.943
8693,6268.035
8694,3469.898
8695,1915.789
8696,717.958
8697,6105.224
8698,3624.181
8699,7990.004
8700,8915.511
8701,10091.704
8702,1186.413
8703,6333.936
8704,4716.746
8705,2404.607
8706,652.447
8707,862.582
8708,834.994
8709,1721.116
8710,1970.719
8711,10975.259
8712,3640.983
8713,4132.026
8714,632.575
8715,4600.648
8716,10807.65
8717,1808.8426666666667
8718,3400.43
8719,583.396
8720,6540.948
8721,1253.957
8722,2009.016
8723,6788.624
8724,609.915
8725,676.333
8726,7217.131
8727,2161.471
8728,1377.5
8729,5417.114
8730,7040.042
8731,8855.252899999998
8732,890.281
8733,4127.364
8734,2160.231
8735,1492.43
8736,5269.9865
8737,545.344
8738,1782.682
8739,10141.69
8740,773.146
8741,6633.844
8742,1703.418
8743,4672.041
8744,957.559
8745,1507.20725
8746,9651.202
8747,8269.909
8748,4410.881
8749,2051.213
8750,1055.169
8751,649.058
8752,5583.848
8753,5694.030833333334
8754,1440.426
8755,1877.804
8756,805.788
8757,755.21
8758,1164.577
8759,2486.383
8760,2685.16
8761,9967.891
8762,4320.378
8763,1684.9210833333334
8764,1191.237
8765,796.436
8766,1750.515
8767,5578.28
8768,1252.357
8769,3324.369
8770,4828.394
8771,7076.588
8772,2978.136
8773,694.935
8774,10175.438
8775,5044.894
8776,1601.504
8777,486.534
8778,10455.042
8779,956.763
8780,771.017
